epoch,train_loss,test_loss,train_acc,test_acc
1,1.5055733971587695,1.3875038623809814,0.24534686971235195,0.17684210526315788
2,1.4073336987057044,1.4063854217529297,0.3197969543147208,0.0
3,1.3268068195801297,1.444929838180542,0.3931190073322053,0.0
4,1.234741983276535,1.5024665594100952,0.43880428652002257,0.0
5,1.177838561633046,1.5830389261245728,0.4754653130287648,0.0
6,1.1171523857708376,1.6825364828109741,0.5183305132543711,0.0
7,1.03667169321881,1.8032453060150146,0.577552171460801,0.0
8,1.0011033372091023,1.943813681602478,0.5707839819514946,0.0
9,0.9511635197936917,2.0960912704467773,0.6192893401015228,0.0
10,0.9093089192786327,2.2577991485595703,0.6373378454596729,0.0
11,0.8849604048099614,2.4426586627960205,0.6610265087422448,0.0
12,0.8276544141352546,2.627689838409424,0.6914833615341229,0.0
13,0.798282320762985,2.7860546112060547,0.7129159616469262,0.0
14,0.7849806860148133,2.9121816158294678,0.6993795826283136,0.0
15,0.7380276656191159,3.029323101043701,0.7326565143824028,0.0
16,0.727545325593362,3.0642974376678467,0.7241962774957699,0.0
17,0.6968677679294257,3.0765841007232666,0.7478849407783418,0.002105263157894737
18,0.6702356446078451,3.124652147293091,0.7659334461364918,0.00631578947368421
19,0.6424493501566926,2.9485223293304443,0.7749576988155669,0.018947368421052633
20,0.6286328582863181,2.8144607543945312,0.7817258883248731,0.04631578947368421
21,0.5983178878462523,2.8805084228515625,0.7907501410039481,0.061052631578947365
22,0.5726032386509228,2.732633113861084,0.8110547095318669,0.11157894736842106
23,0.5418435475010019,2.504098892211914,0.8155668358714044,0.15368421052631578
24,0.5336135089632756,2.43758487701416,0.8228990411731528,0.19789473684210526
25,0.506533310329988,2.401674509048462,0.8437676254935138,0.2336842105263158
26,0.5000107461829274,2.320162057876587,0.8409475465313029,0.27578947368421053
27,0.48601527013687246,2.2347049713134766,0.8477157360406091,0.3263157894736842
28,0.47223886459208586,1.9941773414611816,0.835307388606881,0.4
29,0.4475258783943157,2.018533945083618,0.8550479413423576,0.4126315789473684
30,0.43104841854702736,1.9583591222763062,0.8702763677382966,0.44
31,0.40992314364704385,1.9749919176101685,0.8759165256627186,0.44842105263157894
32,0.4015457873551508,1.8855254650115967,0.8764805414551607,0.4863157894736842
33,0.3835379791945572,1.8022441864013672,0.8815566835871405,0.5031578947368421
34,0.37910228478525293,1.8925076723098755,0.8905809362662155,0.5010526315789474
35,0.38003028617426965,1.6899431943893433,0.8759165256627186,0.5221052631578947
36,0.35102656327326687,1.900113582611084,0.8990411731528483,0.5073684210526316
37,0.3479105609826832,1.569093942642212,0.9001692047377327,0.5726315789473684
38,0.3266469189929747,1.7415075302124023,0.9063733784545968,0.5368421052631579
39,0.3208081665781347,1.794885277748108,0.9007332205301748,0.5431578947368421
40,0.3192085803429151,1.6456047296524048,0.9091934574168077,0.5663157894736842
41,0.30827207336369306,1.9489237070083618,0.9046813310772701,0.5368421052631579
42,0.3008273151286631,1.4446860551834106,0.9114495205865765,0.608421052631579
43,0.29260170091630644,1.5987614393234253,0.9120135363790186,0.5957894736842105
44,0.28150075060529217,1.7724555730819702,0.9216018048505358,0.5621052631578948
45,0.2732019246431373,1.8469808101654053,0.9216018048505358,0.5578947368421052
46,0.2564454223567728,1.730224370956421,0.9328821206993796,0.5852631578947368
47,0.2638740842028385,1.5217022895812988,0.9187817258883249,0.6252631578947369
48,0.24310524822189117,1.6848183870315552,0.9362662154540327,0.6147368421052631
49,0.25442105237535345,1.611647129058838,0.924985899605189,0.6231578947368421
50,0.24766278089571994,1.661841869354248,0.9278059785673999,0.6231578947368421
51,0.2250161969722225,1.4958733320236206,0.9390862944162437,0.6421052631578947
52,0.22591058680450452,1.990741491317749,0.9390862944162437,0.5726315789473684
53,0.2171492469862095,1.7235331535339355,0.937394247038917,0.6231578947368421
54,0.22563286705569768,1.5297387838363647,0.9345741680767061,0.6378947368421053
55,0.2128593736426412,1.8109163045883179,0.9424703891708968,0.6189473684210526
56,0.20611091769151746,1.5574097633361816,0.9396503102086858,0.6442105263157895
57,0.20592321826957136,1.5725135803222656,0.9413423575860124,0.6442105263157895
58,0.1897146508089244,1.7685328722000122,0.9514946418499718,0.6273684210526316
59,0.1814867198904288,1.44589102268219,0.9571347997743936,0.6547368421052632
60,0.17466032534451117,1.7231489419937134,0.9537507050197406,0.6378947368421053
61,0.17421071170852875,1.889104962348938,0.958262831359278,0.6147368421052631
62,0.19123970991598302,1.5201640129089355,0.9458544839255499,0.6610526315789473
63,0.17671297436808034,1.7451937198638916,0.9514946418499718,0.6336842105263157
64,0.17030982621900792,1.80153489112854,0.9554427523970671,0.631578947368421
65,0.168978776952942,1.6229438781738281,0.9526226734348562,0.6568421052631579
66,0.16728523635823916,1.5486116409301758,0.9514946418499718,0.6694736842105263
67,0.15786226994730426,1.7927961349487305,0.9571347997743936,0.6378947368421053
68,0.1585017006258069,1.8667614459991455,0.9616469261139312,0.6273684210526316
69,0.14792906707683257,1.464477300643921,0.9593908629441624,0.6757894736842105
70,0.15025047303187397,1.7755244970321655,0.9537507050197406,0.64
71,0.14713243731689937,1.5856584310531616,0.9593908629441624,0.6694736842105263
72,0.14590319032999868,1.675817608833313,0.961082910321489,0.6547368421052632
73,0.13760384677731244,1.6104446649551392,0.9684151156232375,0.6610526315789473
74,0.1402999054171981,1.7156946659088135,0.9672870840383531,0.6526315789473685
75,0.1336926207391811,1.7724460363388062,0.9622109419063734,0.64
76,0.13645145408830195,1.678860068321228,0.9633389734912577,0.6526315789473685
77,0.13840596189588997,1.5793174505233765,0.9644670050761421,0.6673684210526316
78,0.1330890282022032,1.8920782804489136,0.9661590524534687,0.6378947368421053
79,0.12420754833908587,1.708051323890686,0.9667230682459109,0.6547368421052632
80,0.12343202093884022,1.6942538022994995,0.9684151156232375,0.6673684210526316
