epoch,train_loss,test_loss,train_acc,test_acc
1,1.4758618138835582,1.3871252536773682,0.24816694867456288,0.0
2,1.424781822781743,1.3984107971191406,0.2893401015228426,0.0
3,1.3894509542344724,1.4178489446640015,0.3119007332205302,0.0
4,1.3002529579303523,1.4503886699676514,0.3824027072758037,0.0
5,1.242694848819567,1.497941255569458,0.43372814438804286,0.0
6,1.1823976519950956,1.5666669607162476,0.47828539199097575,0.0
7,1.1334569051449943,1.6557252407073975,0.5126903553299492,0.0
8,1.0709989027188984,1.7650394439697266,0.542019176536943,0.0
9,1.0125973524512104,1.8940259218215942,0.5713479977439369,0.0
10,0.9680304202197032,2.0392260551452637,0.6057529610829103,0.0
11,0.9189566056471522,2.1903207302093506,0.6350817822899041,0.0
12,0.8723957071315079,2.3427000045776367,0.652566271855612,0.0
13,0.8336361307446996,2.4998435974121094,0.670614777213762,0.0
14,0.8089026434570803,2.638906717300415,0.6847151720248167,0.0
15,0.7804532119330887,2.751244068145752,0.7078398195149465,0.0
16,0.7393919272202256,2.819577217102051,0.7196841511562324,0.0
17,0.7088965939991365,2.8210999965667725,0.7309644670050761,0.004210526315789474
18,0.6822409407270876,2.779670238494873,0.76029328821207,0.021052631578947368
19,0.6428531435540485,2.7388250827789307,0.7704455724760293,0.035789473684210524
20,0.6286945956209186,2.7170252799987793,0.7710095882684715,0.06947368421052631
21,0.5911340907140432,2.701366901397705,0.8020304568527918,0.10736842105263159
22,0.5622499834933122,2.6649487018585205,0.8161308516638466,0.15789473684210525
23,0.5346484841832453,2.54752254486084,0.8285391990975748,0.20421052631578948
24,0.5060944320855676,2.385145902633667,0.8364354201917654,0.23789473684210527
25,0.48636945028192097,2.2133901119232178,0.8448956570783982,0.29894736842105263
26,0.4740696292406277,2.1241025924682617,0.853355893965031,0.3389473684210526
27,0.45133890595667386,2.0864145755767822,0.862380146644106,0.3894736842105263
28,0.44081175113826976,2.0496926307678223,0.868020304568528,0.4168421052631579
29,0.4200348411484485,2.0119526386260986,0.8736604624929498,0.4610526315789474
30,0.3973435626585337,1.9339802265167236,0.8849407783417935,0.4884210526315789
31,0.3848668516388198,1.8053767681121826,0.8815566835871405,0.5136842105263157
32,0.37052898938482387,1.761806607246399,0.8877608573040046,0.5368421052631579
33,0.35629847980258295,1.7400429248809814,0.8939650310208686,0.5473684210526316
34,0.3526684963057691,1.6588492393493652,0.8911449520586576,0.5768421052631579
35,0.3351404084637551,1.555558204650879,0.8984771573604061,0.6
36,0.31499739992235315,1.435180902481079,0.9114495205865765,0.6378947368421053
37,0.30755165703405585,1.4094066619873047,0.9120135363790186,0.6463157894736842
38,0.2953970731145167,1.3863499164581299,0.9137055837563451,0.6526315789473685
39,0.2871013419882295,1.4054125547409058,0.9204737732656514,0.6547368421052632
40,0.28239674549350213,1.4565361738204956,0.9187817258883249,0.6505263157894737
41,0.26541743101000587,1.4164283275604248,0.9244218838127467,0.6568421052631579
42,0.25930555327020655,1.3171463012695312,0.9210377890580936,0.6778947368421052
43,0.2542546426449801,1.3524318933486938,0.9210377890580936,0.6673684210526316
44,0.23139153041882632,1.4453245401382446,0.9407783417935702,0.6568421052631579
45,0.22921533274973308,1.5861396789550781,0.9379582628313593,0.6336842105263157
46,0.22259742593906454,1.571051836013794,0.9396503102086858,0.6378947368421053
47,0.21707582636801995,1.4693306684494019,0.9362662154540327,0.6589473684210526
48,0.20504373179205515,1.3764543533325195,0.9419063733784546,0.6757894736842105
49,0.20255421669350057,1.3406156301498413,0.9385222786238014,0.6947368421052632
50,0.1886788689175771,1.4342358112335205,0.9469825155104343,0.68
51,0.18524712933468,1.5427442789077759,0.9452904681331077,0.6673684210526316
52,0.1870160446671934,1.4541383981704712,0.9475465313028765,0.6842105263157895
53,0.18894751069072405,1.2818729877471924,0.9498025944726453,0.7010526315789474
54,0.1710232788653812,1.2763373851776123,0.9599548787366047,0.7010526315789474
55,0.16168381901561912,1.419468641281128,0.9655950366610265,0.6947368421052632
56,0.15762676618829394,1.529364824295044,0.9616469261139312,0.6778947368421052
57,0.15727884314420595,1.4783879518508911,0.9599548787366047,0.6778947368421052
58,0.15867381716473788,1.4374310970306396,0.9537507050197406,0.68
59,0.15676904109596063,1.4251289367675781,0.9560067681895094,0.6863157894736842
60,0.14321448219844465,1.4679956436157227,0.9639029892837,0.6926315789473684
61,0.13741971906201017,1.5172392129898071,0.9661590524534687,0.6884210526315789
62,0.1390140036271241,1.4801298379898071,0.9650310208685843,0.6968421052631579
63,0.13121374988549184,1.4652259349822998,0.9684151156232375,0.6989473684210527
64,0.1305199221104333,1.4423072338104248,0.9667230682459109,0.6989473684210527
65,0.1239482880445503,1.4805337190628052,0.9717992103778906,0.7010526315789474
66,0.11959949549281254,1.4398702383041382,0.9706711787930062,0.7094736842105264
67,0.1195313624125783,1.5081530809402466,0.9695431472081218,0.6989473684210527
68,0.10909526335423234,1.449721336364746,0.979131415679639,0.7073684210526315
69,0.11145360031607994,1.2930606603622437,0.9740552735476593,0.7073684210526315
70,0.1055819054343777,1.3439160585403442,0.9774393683023125,0.7178947368421053
71,0.10446761596844953,1.6531648635864258,0.9774393683023125,0.6842105263157895
72,0.10647527001550221,1.739443063735962,0.9712351945854484,0.6736842105263158
73,0.10698543356608618,1.592676043510437,0.9746192893401016,0.6863157894736842
74,0.09087140855231798,1.4538962841033936,0.9796954314720813,0.6968421052631579
75,0.09435483381295029,1.5019508600234985,0.9780033840947546,0.6968421052631579
76,0.10363316083788132,1.6479586362838745,0.9717992103778906,0.6905263157894737
77,0.0925345932124566,1.5834065675735474,0.9768753525098702,0.6989473684210527
78,0.0846800790859089,1.549585223197937,0.9825155104342922,0.7052631578947368
79,0.0865158678126483,1.555785059928894,0.9813874788494078,0.7052631578947368
80,0.08881391057491438,1.504859209060669,0.9785673998871969,0.7031578947368421
81,0.0879487606785557,1.4543017148971558,0.979131415679639,0.7052631578947368
82,0.0787031337433929,1.4887919425964355,0.9836435420191766,0.6989473684210527
83,0.08224378753552246,1.5446807146072388,0.9825155104342922,0.6989473684210527
84,0.07634810941137302,1.4351195096969604,0.9830795262267343,0.6968421052631579
85,0.07315409780221004,1.4481476545333862,0.9853355893965031,0.7010526315789474
86,0.07260304622171426,1.6198620796203613,0.9830795262267343,0.6968421052631579
87,0.07649333431299837,1.768658995628357,0.9802594472645234,0.6884210526315789
88,0.07660533372235043,1.525110125541687,0.9813874788494078,0.7115789473684211
89,0.06888769966226073,1.3647630214691162,0.988155668358714,0.7136842105263158
90,0.07236559163764313,1.416070818901062,0.9813874788494078,0.7221052631578947
91,0.06197663781522562,1.583606481552124,0.9887196841511562,0.7073684210526315
92,0.06714152819983918,1.5573537349700928,0.9825155104342922,0.7115789473684211
93,0.05943890111767768,1.468198299407959,0.9875916525662719,0.7221052631578947
94,0.0637257111884414,1.3460299968719482,0.9870276367738297,0.7305263157894737
95,0.06167539574722752,1.3906127214431763,0.9870276367738297,0.7368421052631579
96,0.060855139217098356,1.6065592765808105,0.9892836999435984,0.72
97,0.06407025734827267,1.6716277599334717,0.9870276367738297,0.7178947368421053
98,0.05778315842983686,1.5480101108551025,0.9875916525662719,0.728421052631579
99,0.05520687761595205,1.422094702720642,0.990975747320925,0.7242105263157895
100,0.05637073693760223,1.5086619853973389,0.9887196841511562,0.728421052631579
101,0.058587544637081386,1.7313681840896606,0.9858996051889453,0.6989473684210527
