epoch,train_loss,test_loss,train_acc,test_acc
1,1.3810357516993927,1.3819807767868042,0.4703891708967851,0.5684210526315789
2,1.3807708835843855,1.381503701210022,0.4703891708967851,0.5684210526315789
3,1.380396423673334,1.3809617757797241,0.4703891708967851,0.5684210526315789
4,1.379987930821216,1.3803913593292236,0.4703891708967851,0.5684210526315789
5,1.3795569434518271,1.3798145055770874,0.4703891708967851,0.5684210526315789
6,1.3791273791307255,1.3792370557785034,0.4703891708967851,0.5684210526315789
7,1.3786941278606097,1.3786604404449463,0.4703891708967851,0.5684210526315789
8,1.3782660949721017,1.3780841827392578,0.4703891708967851,0.5684210526315789
9,1.377828481704316,1.3775087594985962,0.4703891708967851,0.5684210526315789
10,1.3774021384545254,1.3769317865371704,0.4703891708967851,0.5684210526315789
11,1.3769753186365203,1.3763569593429565,0.4703891708967851,0.5684210526315789
12,1.3765432156214792,1.3757861852645874,0.4703891708967851,0.5684210526315789
13,1.3761154877823487,1.3752187490463257,0.4703891708967851,0.5684210526315789
14,1.3757038293285553,1.3746423721313477,0.4703891708967851,0.5684210526315789
15,1.37526549078688,1.3740862607955933,0.4703891708967851,0.5684210526315789
16,1.3748529453568048,1.373522162437439,0.4703891708967851,0.5684210526315789
17,1.3744278796567664,1.3729580640792847,0.4703891708967851,0.5684210526315789
18,1.3740171935688756,1.3723913431167603,0.4703891708967851,0.5684210526315789
19,1.3735992641551173,1.371835470199585,0.4703891708967851,0.5684210526315789
20,1.37318210714763,1.3712815046310425,0.4703891708967851,0.5684210526315789
21,1.3727713538238173,1.3707263469696045,0.4703891708967851,0.5684210526315789
22,1.3723622142293663,1.370173692703247,0.4703891708967851,0.5684210526315789
23,1.3719539773444032,1.3696266412734985,0.4703891708967851,0.5684210526315789
24,1.3715490449032943,1.369081974029541,0.4703891708967851,0.5684210526315789
25,1.3711410986119854,1.368536353111267,0.4703891708967851,0.5684210526315789
26,1.370734607373263,1.3679920434951782,0.4703891708967851,0.5684210526315789
27,1.3703394520437389,1.3674460649490356,0.4703891708967851,0.5684210526315789
28,1.369925625769351,1.3669097423553467,0.4703891708967851,0.5684210526315789
29,1.3695246763842561,1.366365671157837,0.4703891708967851,0.5684210526315789
30,1.3691287947050677,1.3658171892166138,0.4703891708967851,0.5684210526315789
31,1.3687203460269504,1.3652806282043457,0.4703891708967851,0.5684210526315789
32,1.3683236435316273,1.3647416830062866,0.4703891708967851,0.5684210526315789
33,1.3679249325648446,1.3642076253890991,0.4703891708967851,0.5684210526315789
34,1.367531736490085,1.363672137260437,0.4703891708967851,0.5684210526315789
35,1.367130714960846,1.363142490386963,0.4703891708967851,0.5684210526315789
36,1.3667459448245844,1.362607717514038,0.4703891708967851,0.5684210526315789
37,1.3663554533820197,1.3620810508728027,0.4703891708967851,0.5684210526315789
38,1.36596274994486,1.3615620136260986,0.4703891708967851,0.5684210526315789
39,1.3655780584746273,1.3610398769378662,0.4703891708967851,0.5684210526315789
40,1.365195805113395,1.360519528388977,0.4703891708967851,0.5684210526315789
41,1.3648152900696877,1.3600051403045654,0.4703891708967851,0.5684210526315789
42,1.3644271579356229,1.3594942092895508,0.4703891708967851,0.5684210526315789
43,1.3640524185248437,1.3589805364608765,0.4703891708967851,0.5684210526315789
44,1.3636646017944887,1.3584662675857544,0.4703891708967851,0.5684210526315789
45,1.3632912793807639,1.3579479455947876,0.4703891708967851,0.5684210526315789
46,1.3629109735752456,1.3574328422546387,0.4703891708967851,0.5684210526315789
47,1.3625298757978033,1.3569215536117554,0.4703891708967851,0.5684210526315789
