epoch,train_loss,test_loss,train_acc,test_acc
1,1.4650284088874899,1.3841532468795776,0.27523970671178793,0.25473684210526315
2,1.3758862555800222,1.4005229473114014,0.34517766497461927,0.25473684210526315
3,1.293961910494155,1.4327363967895508,0.3998871968415116,0.0
4,1.2236363989313108,1.4775359630584717,0.44952058657642413,0.0
5,1.1492181126841434,1.5310899019241333,0.4957698815566836,0.0
6,1.0859106966014374,1.5937411785125732,0.5273547659334461,0.0
7,1.0352272470993842,1.6642626523971558,0.5752961082910322,0.0
8,0.9932829894995326,1.744760513305664,0.5843203609701072,0.0
9,0.9461973846059564,1.8352382183074951,0.6164692611393119,0.0
10,0.8916891703347466,1.9347577095031738,0.6553863508178229,0.0
11,0.8725529176934721,2.048478364944458,0.6520022560631697,0.0
12,0.8303821644269338,2.172499895095825,0.6875352509870276,0.0
13,0.8009139341078971,2.3042006492614746,0.6965595036661026,0.0
14,0.7653773162436229,2.4286739826202393,0.7219402143260011,0.0
15,0.732017958560907,2.523958683013916,0.7326565143824028,0.002105263157894737
16,0.7084764447914162,2.594010829925537,0.7360406091370558,0.004210526315789474
17,0.6957644985277506,2.62606143951416,0.7467569091934574,0.016842105263157894
18,0.656594326014715,2.7445058822631836,0.7721376198533559,0.037894736842105266
19,0.6400964341120604,2.720607042312622,0.7817258883248731,0.06947368421052631
20,0.6128829193195917,2.5899248123168945,0.7935702199661591,0.13894736842105262
21,0.5792287704101472,2.504852771759033,0.8031584884376762,0.18947368421052632
22,0.559921371049284,2.5525431632995605,0.8200789622109419,0.21473684210526317
23,0.5346326148247759,2.4514925479888916,0.8307952622673435,0.26526315789473687
24,0.5355924754511214,2.3056163787841797,0.8195149464184998,0.3157894736842105
25,0.5014357853930883,2.3484737873077393,0.8482797518330514,0.3389473684210526
26,0.4884051257987111,2.145167589187622,0.8398195149464185,0.4
27,0.4646903033721803,2.029644250869751,0.8527918781725888,0.4463157894736842
28,0.457120651857233,2.111299514770508,0.8556119571347998,0.44842105263157894
