epoch,train_loss,test_loss,train_acc,test_acc
1,1.4558803481162772,1.3892794847488403,0.2650874224478285,0.25473684210526315
2,1.3523020790716516,1.4277712106704712,0.3570219966159052,0.0
3,1.190450929882697,1.5021013021469116,0.4653130287648054,0.0
4,1.0715006576442343,1.6241768598556519,0.5487873660462493,0.0
5,0.9502746542160349,1.8040533065795898,0.6063169768753525,0.0
6,0.8554905174952473,2.0369784832000732,0.6548223350253807,0.0
7,0.796696085144555,2.3169808387756348,0.6830231246474902,0.0
8,0.7107155505574092,2.632721424102783,0.7287084038353074,0.0
9,0.6466258028033622,2.9440219402313232,0.7614213197969543,0.0
10,0.5811968849529604,3.245441436767578,0.8014664410603497,0.0
11,0.528812931626783,3.6070680618286133,0.8166948674562888,0.0
12,0.48052517018342383,4.024186134338379,0.8443316412859561,0.0
13,0.423065024516842,4.302398681640625,0.8668922729836436,0.0
14,0.3833259498239303,4.612778663635254,0.8702763677382966,0.002105263157894737
15,0.3525745665630377,4.8025803565979,0.8945290468133108,0.00631578947368421
16,0.31681589250233777,4.853870868682861,0.8962210941906373,0.023157894736842106
17,0.294675501738977,5.244660377502441,0.9052453468697124,0.03368421052631579
18,0.26753676715908387,5.288708209991455,0.9199097574732092,0.07578947368421053
19,0.24898830481457696,4.875271320343018,0.9244218838127467,0.1431578947368421
20,0.22822354873458478,4.591066837310791,0.9261139311900733,0.21052631578947367
21,0.21868302671000303,4.279065132141113,0.9396503102086858,0.2673684210526316
22,0.19051909794662206,3.8109066486358643,0.9475465313028765,0.3473684210526316
23,0.1751642788340665,3.5350170135498047,0.9498025944726453,0.4
24,0.16007923996690565,3.296379804611206,0.9531866892272983,0.4336842105263158
25,0.16077712305978537,2.8785243034362793,0.9543147208121827,0.48
26,0.1419350138355364,2.811487913131714,0.9605188945290468,0.5094736842105263
27,0.1263630596917696,3.257355213165283,0.9678510998307953,0.47789473684210526
28,0.11791471381410662,3.2852768898010254,0.9667230682459109,0.4884210526315789
29,0.10963244297059996,2.6746633052825928,0.9689791314156796,0.5536842105263158
30,0.11688403376770504,2.4734082221984863,0.9684151156232375,0.5810526315789474
31,0.0941687038707249,2.084739923477173,0.975747320924986,0.6147368421052631
32,0.0960162655065373,1.9897181987762451,0.9734912577552172,0.6294736842105263
33,0.08718667031006831,2.4737915992736816,0.9746192893401016,0.5978947368421053
34,0.0825905239874538,2.2654707431793213,0.9802594472645234,0.6147368421052631
35,0.07830277139513223,1.6173900365829468,0.9796954314720813,0.6736842105263158
36,0.0762607136345219,1.7619779109954834,0.9780033840947546,0.6736842105263158
37,0.06968119544241298,2.4657583236694336,0.9808234630569655,0.6252631578947369
38,0.0615446271697344,2.045217752456665,0.9842075578116187,0.6547368421052632
39,0.05416521196160623,1.6625949144363403,0.9875916525662719,0.6821052631578948
40,0.06025346134906426,1.9591552019119263,0.9830795262267343,0.6694736842105263
41,0.05795566428996921,1.8949933052062988,0.9847715736040609,0.6968421052631579
42,0.05030849371347062,1.6293089389801025,0.9892836999435984,0.72
43,0.048165959185772,1.469015121459961,0.9898477157360406,0.7242105263157895
44,0.04544574654100644,1.6959686279296875,0.9875916525662719,0.7136842105263158
45,0.041573248330863,2.340244770050049,0.9915397631133672,0.6442105263157895
46,0.04250681663149505,2.120637893676758,0.9926677946982515,0.6610526315789473
47,0.037299101555576045,1.992408037185669,0.9960518894529047,0.6842105263157895
48,0.0375975049880858,2.0287795066833496,0.9949238578680203,0.6821052631578948
49,0.03278609041651964,1.7921142578125,0.9988719684151156,0.7115789473684211
50,0.03333765222311222,1.4950655698776245,0.9943598420755781,0.7178947368421053
51,0.0306042826640458,1.6139512062072754,0.9954878736604625,0.7052631578947368
52,0.031131803590197113,1.8973311185836792,0.9960518894529047,0.6842105263157895
53,0.027210937058621387,2.0578746795654297,0.9977439368302312,0.6736842105263158
54,0.02802062740163889,1.801424503326416,0.9954878736604625,0.7010526315789474
55,0.025481316257316516,1.7586541175842285,0.9966159052453468,0.7073684210526315
56,0.027701591800749135,2.036375045776367,0.9943598420755781,0.6863157894736842
57,0.02523938212407153,1.9646751880645752,0.9960518894529047,0.6905263157894737
58,0.024309376952250463,1.7245121002197266,0.9943598420755781,0.7221052631578947
59,0.022276007288250625,1.6704742908477783,0.9971799210377891,0.7178947368421053
60,0.02132753270809017,1.9539445638656616,0.9983079526226735,0.6968421052631579
61,0.024829759453179067,2.27734637260437,0.9949238578680203,0.671578947368421
62,0.02076107588188499,2.3662829399108887,0.9983079526226735,0.6631578947368421
63,0.024254883500315075,2.2114098072052,0.9960518894529047,0.6884210526315789
64,0.01743739761109582,2.0481200218200684,0.9988719684151156,0.7052631578947368
65,0.024041794007250098,1.9905754327774048,0.9971799210377891,0.7094736842105264
66,0.019716377934736178,1.8432490825653076,0.9983079526226735,0.7115789473684211
67,0.01703846029143043,2.038583517074585,0.9977439368302312,0.6968421052631579
68,0.019130933646362713,2.355881452560425,0.9983079526226735,0.6673684210526316
69,0.016348114527144207,2.394857168197632,0.9983079526226735,0.6673684210526316
70,0.017793490714774384,2.136831760406494,0.9971799210377891,0.6863157894736842
71,0.016691241844085,1.8798611164093018,0.9977439368302312,0.7115789473684211
72,0.015996534289614634,1.767820119857788,0.9983079526226735,0.7157894736842105
73,0.01330641809918167,1.8857154846191406,0.9988719684151156,0.72
74,0.01669296789788302,1.8875670433044434,0.9971799210377891,0.7263157894736842
75,0.015515155774040607,1.6524991989135742,0.9983079526226735,0.72
76,0.015293557328175705,1.6245206594467163,0.9988719684151156,0.7305263157894737
77,0.012872868109320054,2.0337839126586914,1.0,0.6926315789473684
78,0.01571729167501636,2.3674116134643555,0.9983079526226735,0.671578947368421
79,0.012047204017761026,2.282942771911621,0.9988719684151156,0.6736842105263158
80,0.013755871062847227,1.8242629766464233,0.9983079526226735,0.7178947368421053
81,0.012889209258051256,1.6589733362197876,0.9977439368302312,0.7326315789473684
82,0.01545008549385836,2.08302903175354,0.9977439368302312,0.7052631578947368
83,0.013463280059174501,2.580176830291748,0.9988719684151156,0.6736842105263158
84,0.012835482144344847,2.3489227294921875,0.9988719684151156,0.6842105263157895
85,0.011650089374640972,1.9884065389633179,0.9994359842075579,0.7073684210526315
