epoch,train_loss,test_loss,train_acc,test_acc
1,1.4795555472037782,1.3861825466156006,0.24647490129723632,0.0
2,1.4597149144708943,1.3910361528396606,0.2673434856175973,0.0
3,1.480049037018941,1.394513726234436,0.24929498025944727,0.0
4,1.4504766168395342,1.3968855142593384,0.281443880428652,0.0
5,1.4557746102160407,1.3974149227142334,0.27523970671178793,0.0
6,1.4603878766617664,1.399991750717163,0.2701635645798082,0.010526315789473684
7,1.468911797329321,1.4025802612304688,0.27749576988155666,0.07789473684210527
8,1.4581737247349782,1.4047998189926147,0.2650874224478285,0.12
9,1.449886434977833,1.4093490839004517,0.2808798646362098,0.1431578947368421
10,1.4340774975990214,1.414292335510254,0.2825719120135364,0.14736842105263157
11,1.4318760420330756,1.4199821949005127,0.2915961646926114,0.15789473684210525
12,1.428621637169009,1.4287883043289185,0.2927241962774958,0.15578947368421053
13,1.440498374574815,1.4381746053695679,0.27354765933446135,0.14105263157894737
14,1.4219673772484853,1.4464178085327148,0.3062605752961083,0.13473684210526315
15,1.4216519714544804,1.4548649787902832,0.3152848279751833,0.13263157894736843
16,1.4189425552220782,1.4618980884552002,0.2949802594472645,0.12
17,1.4129063118263885,1.4673560857772827,0.30344049633389736,0.11157894736842106
18,1.415347086462138,1.4708151817321777,0.2961082910321489,0.11578947368421053
19,1.4072497170050804,1.4746931791305542,0.3158488437676255,0.10736842105263159
20,1.4163543480772522,1.479581356048584,0.3056965595036661,0.11578947368421053
21,1.394246279958003,1.4852241277694702,0.3102086858432036,0.10947368421052632
22,1.3842201981245967,1.4882383346557617,0.3361534122955443,0.10736842105263159
23,1.3722332995017235,1.4912617206573486,0.3350253807106599,0.10526315789473684
24,1.3816792978382486,1.4947521686553955,0.3355893965031021,0.10947368421052632
25,1.3745007159947946,1.4974992275238037,0.3260011280315849,0.11157894736842106
26,1.38275217082093,1.4972809553146362,0.329385222786238,0.11157894736842106
27,1.3660985876192027,1.4980957508087158,0.34348561759729274,0.12421052631578948
28,1.3683830880204366,1.5025850534439087,0.34122955442752395,0.13263157894736843
29,1.3827137251190729,1.5011210441589355,0.32374506486181615,0.1431578947368421
30,1.3558021937126636,1.5026435852050781,0.3530738860688099,0.1368421052631579
31,1.3598174109542296,1.5031237602233887,0.36097010716300054,0.14105263157894737
32,1.3585703060980645,1.503006935119629,0.3553299492385787,0.14105263157894737
33,1.337800615262797,1.5034641027450562,0.3587140439932318,0.14736842105263157
34,1.3586064159567586,1.5028575658798218,0.36153412295544274,0.15578947368421053
35,1.3539540366943583,1.5030003786087036,0.34630569655950366,0.16
36,1.337248287695784,1.5033963918685913,0.36209813874788493,0.16
37,1.3255837378499202,1.5044218301773071,0.3694303440496334,0.16421052631578947
38,1.3325656645726969,1.5059889554977417,0.37168640721940216,0.16421052631578947
39,1.3414577093086737,1.5066611766815186,0.3694303440496334,0.16842105263157894
40,1.3287757941712381,1.5066161155700684,0.38578680203045684,0.1726315789473684
41,1.3200866935351308,1.5073963403701782,0.37112239142695996,0.17684210526315788
42,1.3206418776202862,1.507239580154419,0.3829667230682459,0.17894736842105263
43,1.3153609783045666,1.5090748071670532,0.36604624929498025,0.17473684210526316
44,1.288104453264356,1.510846734046936,0.4077834179357022,0.1705263157894737
45,1.3031948553392998,1.511465072631836,0.38691483361534124,0.17684210526315788
46,1.2995562173522803,1.5126359462738037,0.3970671178793006,0.17684210526315788
47,1.297483273770805,1.5127806663513184,0.39199097574732095,0.18526315789473685
48,1.2987666380855907,1.515395164489746,0.38860688099266777,0.18526315789473685
49,1.2958192074964494,1.5166853666305542,0.3987591652566272,0.1831578947368421
50,1.2994316239445747,1.519958734512329,0.3936830231246475,0.18105263157894738
51,1.2878118914127081,1.5223697423934937,0.4179357021996616,0.18736842105263157
52,1.3079699148112478,1.5252482891082764,0.41455160744500846,0.18105263157894738
53,1.28361156439956,1.525364637374878,0.41342357586012407,0.18736842105263157
54,1.2648822584195252,1.5289223194122314,0.428087986463621,0.1831578947368421
55,1.271005555659583,1.5338640213012695,0.41116751269035534,0.1831578947368421
56,1.2720176046068092,1.5352089405059814,0.4258319232938522,0.1831578947368421
57,1.2565531430107284,1.5385233163833618,0.43147208121827413,0.1831578947368421
58,1.2516384945706467,1.542055606842041,0.43429216018048505,0.18105263157894738
59,1.2634607598530123,1.5423784255981445,0.41624365482233505,0.18105263157894738
60,1.24607576304617,1.5450465679168701,0.4404963338973491,0.18105263157894738
61,1.2671278362817435,1.545477032661438,0.4038353073886069,0.1831578947368421
62,1.2556361641778961,1.5469706058502197,0.4444444444444444,0.1831578947368421
63,1.2482988203708156,1.548052191734314,0.4269599548787366,0.1831578947368421
64,1.2515458499248997,1.5489023923873901,0.43372814438804286,0.18526315789473685
65,1.2470084647976336,1.5471618175506592,0.43429216018048505,0.18947368421052632
66,1.2486526633949517,1.5486407279968262,0.4258319232938522,0.19157894736842104
67,1.2460068169113478,1.5498790740966797,0.43824027072758037,0.18736842105263157
68,1.2420253113576132,1.5512117147445679,0.437112239142696,0.18947368421052632
69,1.2422617977107908,1.5508620738983154,0.42470389170896783,0.18736842105263157
70,1.2204932118968244,1.5500997304916382,0.4500846023688663,0.18736842105263157
71,1.2384674376978824,1.5524455308914185,0.4421883812746757,0.18736842105263157
72,1.2295956101985013,1.5557072162628174,0.4517766497461929,0.18736842105263157
73,1.2351456346043879,1.556488275527954,0.45459672870840384,0.18736842105263157
74,1.2080527038407474,1.557552456855774,0.476029328821207,0.18736842105263157
75,1.2299762165485906,1.5584832429885864,0.4500846023688663,0.18736842105263157
76,1.226772433610132,1.5602498054504395,0.45290468133107725,0.18736842105263157
77,1.2198183231950814,1.5643476247787476,0.45910885504794136,0.18736842105263157
