epoch,train_loss,test_loss,train_acc,test_acc
1,4.600388189661119,4.620181083679199,0.0011280315848843769,0.0
2,4.600243420770326,4.619943618774414,0.0011280315848843769,0.0
3,4.599995965414375,4.619668960571289,0.0011280315848843769,0.0
4,4.599738822168908,4.619387626647949,0.0011280315848843769,0.0
5,4.599486496511719,4.619099140167236,0.0011280315848843769,0.0
6,4.599223389708921,4.61881160736084,0.003948110547095319,0.0
7,4.598933585942027,4.6185221672058105,0.00676818950930626,0.0
8,4.598670911062793,4.618232727050781,0.009024252679075015,0.0
9,4.598374665287747,4.617943286895752,0.009588268471517203,0.0
10,4.5981191556062395,4.617656707763672,0.011844331641285956,0.0
11,4.597849969062439,4.617367267608643,0.015228426395939087,0.0
12,4.59756251774598,4.617081165313721,0.016356457980823462,0.0
13,4.597316494784111,4.61679220199585,0.018612521150592216,0.0
14,4.597066305615575,4.616507530212402,0.02086858432036097,0.0
15,4.596774226854026,4.616217613220215,0.02086858432036097,0.0
16,4.596513382674474,4.615927219390869,0.02086858432036097,0.0
17,4.596229172129451,4.6156392097473145,0.02086858432036097,0.0
18,4.595956137808312,4.615351676940918,0.02143260011280316,0.0
19,4.595679520350422,4.615065574645996,0.021996615905245348,0.0
20,4.595418815752644,4.614778995513916,0.021996615905245348,0.0
21,4.595143739611028,4.6144938468933105,0.023124647490129723,0.0
22,4.59488480654532,4.614205837249756,0.024252679075014102,0.0
23,4.594603434163033,4.613918781280518,0.024816694867456288,0.0
24,4.594340867668104,4.6136322021484375,0.024816694867456288,0.0
25,4.594084646361599,4.613346099853516,0.025944726452340666,0.0
26,4.593832385250894,4.613059043884277,0.026508742244782856,0.0
27,4.593509421534143,4.612773418426514,0.026508742244782856,0.0
28,4.5932697184799895,4.612487316131592,0.026508742244782856,0.0
29,4.592991029348874,4.612199306488037,0.02707275803722504,0.0
30,4.5927329383458515,4.611911773681641,0.02707275803722504,0.0
31,4.59247994893564,4.61162805557251,0.02820078962210942,0.0
32,4.592188294298287,4.6113433837890625,0.028764805414551606,0.0
33,4.591927409239294,4.611057758331299,0.028764805414551606,0.0
34,4.5916610210545645,4.610772132873535,0.028764805414551606,0.0
35,4.591396833098143,4.610489368438721,0.029328821206993795,0.0
36,4.59111364507702,4.610206604003906,0.029892836999435984,0.0
37,4.590861299786941,4.609920978546143,0.030456852791878174,0.0
38,4.59058730184057,4.609633445739746,0.03102086858432036,0.0
39,4.590322223949486,4.609350204467773,0.03102086858432036,0.0
40,4.590049844506226,4.609067440032959,0.03102086858432036,0.0
41,4.589761749338579,4.60878324508667,0.03102086858432036,0.0
42,4.589511519828491,4.608499050140381,0.032148900169204735,0.0
43,4.589278150398181,4.608216285705566,0.032712915961646924,0.0
44,4.5889865363713245,4.607930660247803,0.032712915961646924,0.0
45,4.588715371477758,4.607646465301514,0.032712915961646924,0.0
46,4.588442630574183,4.607366561889648,0.03327693175408911,0.0
