epoch,train_loss,test_loss,train_acc,test_acc
1,1.5246034783289653,1.383223056793213,0.22109419063733785,0.5684210526315789
2,1.5064986980506005,1.3780946731567383,0.24985899605188946,0.5684210526315789
3,1.5008825792542837,1.3744274377822876,0.23406655386350816,0.5684210526315789
4,1.4907248026223352,1.373091697692871,0.2656514382402707,0.4631578947368421
5,1.5076522293967576,1.373770833015442,0.24985899605188946,0.17684210526315788
6,1.481750233322634,1.3772081136703491,0.24647490129723632,0.17684210526315788
7,1.456340433915187,1.3844884634017944,0.2820078962210942,0.17684210526315788
8,1.4501449181679877,1.3945355415344238,0.2673434856175973,0.17684210526315788
9,1.4428123210152863,1.4067922830581665,0.272419627749577,0.17684210526315788
10,1.4387878804171885,1.4216326475143433,0.2915961646926114,0.17684210526315788
11,1.4195424254439473,1.44064199924469,0.30005640157924424,0.17684210526315788
12,1.3757143662732938,1.4610177278518677,0.3344613649182177,0.14105263157894737
13,1.4068473391928245,1.480859637260437,0.3096446700507614,0.09894736842105263
14,1.3674227449763514,1.5030598640441895,0.3338973491257755,0.07368421052631578
15,1.3338619713990352,1.522409439086914,0.3570219966159052,0.07368421052631578
16,1.353128859436048,1.5403608083724976,0.34743372814438805,0.07578947368421053
17,1.323949480083657,1.5558037757873535,0.3728144388042865,0.06947368421052631
18,1.3228304013651908,1.5738507509231567,0.38522278623801465,0.07368421052631578
19,1.3258928812901583,1.5879175662994385,0.3767625493513818,0.07157894736842105
20,1.294092740235326,1.6028761863708496,0.4004512126339537,0.07157894736842105
21,1.277505571668725,1.6150587797164917,0.40891144952058656,0.07578947368421053
22,1.265236952314253,1.6253796815872192,0.4258319232938522,0.08421052631578947
23,1.2572802248743382,1.6340529918670654,0.43316412859560066,0.0863157894736842
24,1.2690933199837862,1.6429585218429565,0.4196277495769882,0.09052631578947369
25,1.254646432312343,1.6507431268692017,0.42865200225606315,0.0968421052631579
26,1.22086042021199,1.6566375494003296,0.45741680767061477,0.10526315789473684
27,1.2139652225840785,1.6598414182662964,0.45910885504794136,0.10736842105263159
28,1.211080659599003,1.6641554832458496,0.45798082346305696,0.11368421052631579
29,1.2129908866016326,1.6669213771820068,0.4754653130287648,0.12210526315789473
30,1.194070710143462,1.6669986248016357,0.47320924985899604,0.13052631578947368
31,1.1830572876900654,1.6674684286117554,0.48223350253807107,0.14105263157894737
32,1.1921649053818886,1.668588638305664,0.47828539199097575,0.15157894736842106
33,1.1820874356040159,1.6676414012908936,0.4754653130287648,0.16210526315789472
34,1.1726019765049203,1.6673001050949097,0.494077834179357,0.16842105263157894
35,1.1484623025919984,1.6676567792892456,0.5121263395375071,0.17684210526315788
36,1.1491051014708182,1.6708847284317017,0.5155104342921601,0.17894736842105263
37,1.1375522571839118,1.6711896657943726,0.5188945290468133,0.18105263157894738
38,1.120009216493089,1.6703550815582275,0.5341229554427523,0.18736842105263157
39,1.1119835821841304,1.6706355810165405,0.5205865764241399,0.1957894736842105
40,1.109697092473675,1.6697213649749756,0.535815002820079,0.21052631578947367
41,1.1056021547425083,1.668104648590088,0.5296108291032149,0.21263157894736842
42,1.1144051610986458,1.6708099842071533,0.5346869712351946,0.21263157894736842
43,1.0790328405297414,1.6695448160171509,0.5425831923293852,0.21473684210526317
44,1.083775782948218,1.666829228401184,0.5397631133671743,0.2231578947368421
45,1.064607158530182,1.666088342666626,0.5595036661026509,0.2231578947368421
46,1.0509870575433118,1.66799795627594,0.5815002820078963,0.22526315789473683
47,1.0489368858945216,1.6706098318099976,0.5741680767061478,0.22526315789473683
48,1.0493923478118456,1.6690680980682373,0.5702199661590525,0.23157894736842105
49,1.0482301355013388,1.6733559370040894,0.5702199661590525,0.23157894736842105
50,1.035822663344842,1.6763954162597656,0.5865764241398759,0.23578947368421052
51,1.0271413566968028,1.6768617630004883,0.5848843767625493,0.23789473684210527
