epoch,train_loss,test_loss,train_acc,test_acc
1,1.3805941896659133,1.3689709901809692,0.4478285391990976,0.5818181818181818
2,1.3772512970842081,1.3608652353286743,0.4703891708967851,0.5818181818181818
3,1.370702089593697,1.3487147092819214,0.4703891708967851,0.5818181818181818
4,1.3614855049292516,1.3331315517425537,0.4703891708967851,0.5818181818181818
5,1.3497116979205266,1.3149138689041138,0.4703891708967851,0.5818181818181818
6,1.3368798549472445,1.2947872877120972,0.4703891708967851,0.5818181818181818
7,1.32300309770469,1.273815631866455,0.4703891708967851,0.5818181818181818
8,1.3098469538938777,1.2527459859848022,0.4703891708967851,0.5818181818181818
9,1.2970671150822863,1.232442021369934,0.4703891708967851,0.5818181818181818
10,1.285130824601657,1.2137140035629272,0.4703891708967851,0.5818181818181818
11,1.2765378506924565,1.197166085243225,0.4703891708967851,0.5818181818181818
12,1.269652645398316,1.1833302974700928,0.4703891708967851,0.5818181818181818
13,1.2653858293871119,1.1725925207138062,0.4703891708967851,0.5818181818181818
14,1.2644961271592607,1.1651811599731445,0.4703891708967851,0.5818181818181818
15,1.2654403520719655,1.1609958410263062,0.4703891708967851,0.5818181818181818
16,1.2711091960007634,1.159789800643921,0.4703891708967851,0.5818181818181818
17,1.2775046740691673,1.1610335111618042,0.4703891708967851,0.5818181818181818
18,1.2850147540866488,1.1641159057617188,0.4703891708967851,0.5818181818181818
19,1.2935571199208413,1.1682649850845337,0.4703891708967851,0.5818181818181818
20,1.3014301578674488,1.1727311611175537,0.4703891708967851,0.5818181818181818
21,1.3077277006971184,1.1768914461135864,0.4703891708967851,0.5818181818181818
22,1.3117933877766368,1.1804213523864746,0.4703891708967851,0.5818181818181818
23,1.3134473550138135,1.1831554174423218,0.4703891708967851,0.5818181818181818
24,1.3128195126313513,1.1850969791412354,0.4703891708967851,0.5818181818181818
25,1.310120106819183,1.1865767240524292,0.4703891708967851,0.5818181818181818
26,1.3055659289152959,1.1878567934036255,0.4703891708967851,0.5818181818181818
27,1.3001773825353373,1.1892101764678955,0.4703891708967851,0.5818181818181818
28,1.2943116328975808,1.1910675764083862,0.4703891708967851,0.5818181818181818
29,1.2882674834315413,1.1935397386550903,0.4703891708967851,0.5818181818181818
30,1.2828390521648168,1.1968032121658325,0.4703891708967851,0.5818181818181818
31,1.2783518324984848,1.2009299993515015,0.4703891708967851,0.5818181818181818
32,1.2745664913104338,1.2058724164962769,0.4703891708967851,0.5818181818181818
33,1.2716330174867272,1.2115285396575928,0.4703891708967851,0.5818181818181818
34,1.270068155461896,1.2177238464355469,0.4703891708967851,0.5818181818181818
35,1.2688157573233065,1.2241754531860352,0.4703891708967851,0.5818181818181818
36,1.269009418630089,1.2307027578353882,0.4703891708967851,0.5818181818181818
37,1.2701542755337805,1.2371140718460083,0.4703891708967851,0.5818181818181818
38,1.2711204994350116,1.242969274520874,0.4703891708967851,0.5818181818181818
39,1.2723439968849264,1.248077154159546,0.4703891708967851,0.5818181818181818
40,1.274290536193611,1.2524256706237793,0.4703891708967851,0.5818181818181818
41,1.2755324572946685,1.2555575370788574,0.4703891708967851,0.5818181818181818
42,1.2769216152482696,1.2574790716171265,0.4703891708967851,0.5818181818181818
43,1.277673357432667,1.2580894231796265,0.4703891708967851,0.5818181818181818
44,1.2781985080383353,1.2573201656341553,0.4703891708967851,0.5818181818181818
45,1.2781308376378955,1.2552876472473145,0.4703891708967851,0.5818181818181818
46,1.277601744653946,1.2519645690917969,0.4703891708967851,0.5818181818181818
47,1.276710470719184,1.2475192546844482,0.4703891708967851,0.5818181818181818
48,1.2752008166477227,1.242226004600525,0.4703891708967851,0.5818181818181818
49,1.273675179387376,1.2361103296279907,0.4703891708967851,0.5818181818181818
50,1.271902517484395,1.2296417951583862,0.4703891708967851,0.5818181818181818
51,1.270050450764466,1.2228370904922485,0.4703891708967851,0.5818181818181818
52,1.2682445189136606,1.2160491943359375,0.4703891708967851,0.5818181818181818
53,1.266767438696524,1.2093881368637085,0.4703891708967851,0.5818181818181818
54,1.2653036213701079,1.2029895782470703,0.4703891708967851,0.5818181818181818
55,1.2641406585050046,1.1970758438110352,0.4703891708967851,0.5818181818181818
56,1.2634694509699864,1.191506028175354,0.4703891708967851,0.5818181818181818
57,1.2628955857201074,1.1863348484039307,0.4703891708967851,0.5818181818181818
58,1.2625738052211102,1.1816154718399048,0.4703891708967851,0.5818181818181818
59,1.2626504995563377,1.1772925853729248,0.4703891708967851,0.5818181818181818
60,1.262782773592347,1.1733487844467163,0.4703891708967851,0.5818181818181818
61,1.2631714225689437,1.169840693473816,0.4703891708967851,0.5818181818181818
62,1.2636188826047292,1.1667464971542358,0.4703891708967851,0.5818181818181818
63,1.2642853835579775,1.1640604734420776,0.4703891708967851,0.5818181818181818
64,1.265085420901669,1.161742925643921,0.4703891708967851,0.5818181818181818
65,1.2658337380882043,1.1597881317138672,0.4703891708967851,0.5818181818181818
66,1.2665502091147975,1.1582698822021484,0.4703891708967851,0.5818181818181818
67,1.267370385298,1.1569937467575073,0.4703891708967851,0.5818181818181818
68,1.2680491155913773,1.1560783386230469,0.4703891708967851,0.5818181818181818
69,1.2685486140791737,1.1555157899856567,0.4703891708967851,0.5818181818181818
70,1.2689972771000742,1.1552107334136963,0.4703891708967851,0.5818181818181818
71,1.2691969447934688,1.155259609222412,0.4703891708967851,0.5818181818181818
72,1.2692488112559912,1.1555781364440918,0.4703891708967851,0.5818181818181818
73,1.2691618700317926,1.156193494796753,0.4703891708967851,0.5818181818181818
74,1.2688605697963176,1.1569982767105103,0.4703891708967851,0.5818181818181818
75,1.2685279389659496,1.1581497192382812,0.4703891708967851,0.5818181818181818
76,1.267982059592792,1.1595261096954346,0.4703891708967851,0.5818181818181818
77,1.267419758719774,1.1611982583999634,0.4703891708967851,0.5818181818181818
78,1.2668349993007033,1.1631643772125244,0.4703891708967851,0.5818181818181818
79,1.266083827949283,1.1653295755386353,0.4703891708967851,0.5818181818181818
80,1.2656004659482738,1.1677912473678589,0.4703891708967851,0.5818181818181818
81,1.264846986522126,1.1704107522964478,0.4703891708967851,0.5818181818181818
82,1.2643681975723455,1.1732670068740845,0.4703891708967851,0.5818181818181818
83,1.2639901587604065,1.176302433013916,0.4703891708967851,0.5818181818181818
84,1.2634530593228757,1.1794286966323853,0.4703891708967851,0.5818181818181818
85,1.2633424482974909,1.1826822757720947,0.4703891708967851,0.5818181818181818
86,1.2631570427550882,1.1860063076019287,0.4703891708967851,0.5818181818181818
87,1.263149205803266,1.1893099546432495,0.4703891708967851,0.5818181818181818
88,1.2632809668291913,1.1926195621490479,0.4703891708967851,0.5818181818181818
89,1.2634628375102352,1.1958739757537842,0.4703891708967851,0.5818181818181818
90,1.2636140780602212,1.1989363431930542,0.4703891708967851,0.5818181818181818
91,1.2638744404271574,1.201825737953186,0.4703891708967851,0.5818181818181818
92,1.2641267138420358,1.2044453620910645,0.4703891708967851,0.5818181818181818
93,1.264385576377262,1.2068135738372803,0.4703891708967851,0.5818181818181818
94,1.264660273241042,1.2089437246322632,0.4703891708967851,0.5818181818181818
95,1.2649625133674696,1.2107694149017334,0.4703891708967851,0.5818181818181818
96,1.2651751202778565,1.2122020721435547,0.4703891708967851,0.5818181818181818
97,1.2652760471117006,1.213223934173584,0.4703891708967851,0.5818181818181818
98,1.2653777497808474,1.2139081954956055,0.4703891708967851,0.5818181818181818
99,1.2653040791795003,1.2141904830932617,0.4703891708967851,0.5818181818181818
100,1.2652813822148683,1.2140883207321167,0.4703891708967851,0.5818181818181818
101,1.2651251746783871,1.213633418083191,0.4703891708967851,0.5818181818181818
102,1.264948637419613,1.2128574848175049,0.4703891708967851,0.5818181818181818
103,1.264783804791833,1.211794376373291,0.4703891708967851,0.5818181818181818
104,1.264471299891679,1.2104506492614746,0.4703891708967851,0.5818181818181818
105,1.264261716042813,1.2088780403137207,0.4703891708967851,0.5818181818181818
106,1.2639931824270507,1.2071003913879395,0.4703891708967851,0.5818181818181818
107,1.2637273861201417,1.2051931619644165,0.4703891708967851,0.5818181818181818
108,1.2635535951125978,1.2031525373458862,0.4703891708967851,0.5818181818181818
109,1.2633860273947504,1.2010754346847534,0.4703891708967851,0.5818181818181818
110,1.263163822758218,1.1989984512329102,0.4703891708967851,0.5818181818181818
111,1.2632488882346673,1.1968547105789185,0.4703891708967851,0.5818181818181818
112,1.263192489936536,1.1947906017303467,0.4703891708967851,0.5818181818181818
113,1.2632222950828325,1.1928324699401855,0.4703891708967851,0.5818181818181818
114,1.2632429835760048,1.190988302230835,0.4703891708967851,0.5818181818181818
115,1.2633520175156052,1.1892244815826416,0.4703891708967851,0.5818181818181818
116,1.2635346396925486,1.1875581741333008,0.4703891708967851,0.5818181818181818
117,1.2637829095444568,1.1859805583953857,0.4703891708967851,0.5818181818181818
118,1.2638811599179574,1.1845566034317017,0.4703891708967851,0.5818181818181818
119,1.2640765994131666,1.1832741498947144,0.4703891708967851,0.5818181818181818
120,1.2642599915758876,1.1820605993270874,0.4703891708967851,0.5818181818181818
121,1.264383999762129,1.1810559034347534,0.4703891708967851,0.5818181818181818
122,1.264519720109788,1.1801326274871826,0.4703891708967851,0.5818181818181818
123,1.2645440661698766,1.179436445236206,0.4703891708967851,0.5818181818181818
124,1.26456129234925,1.178889513015747,0.4703891708967851,0.5818181818181818
125,1.2645262866388656,1.1784878969192505,0.4703891708967851,0.5818181818181818
126,1.2644237755922294,1.1782063245773315,0.4703891708967851,0.5818181818181818
127,1.2642969154598884,1.1781551837921143,0.4703891708967851,0.5818181818181818
128,1.264145931011529,1.1781518459320068,0.4703891708967851,0.5818181818181818
129,1.2639240827926188,1.1782723665237427,0.4703891708967851,0.5818181818181818
130,1.2637396946641866,1.1786285638809204,0.4703891708967851,0.5818181818181818
131,1.263448401823329,1.1791516542434692,0.4703891708967851,0.5818181818181818
132,1.2632460877912837,1.1798146963119507,0.4703891708967851,0.5818181818181818
133,1.2630861813377945,1.1806275844573975,0.4703891708967851,0.5818181818181818
134,1.2627888778072256,1.1815440654754639,0.4703891708967851,0.5818181818181818
135,1.2626531703016277,1.1826484203338623,0.4703891708967851,0.5818181818181818
136,1.2625045844275469,1.1838314533233643,0.4703891708967851,0.5818181818181818
137,1.2624715704468772,1.1850411891937256,0.4703891708967851,0.5818181818181818
138,1.2623795139809753,1.1863545179367065,0.4703891708967851,0.5818181818181818
139,1.2623727548209813,1.1876626014709473,0.4703891708967851,0.5818181818181818
140,1.2624166889911443,1.1889818906784058,0.4703891708967851,0.5818181818181818
141,1.2624876635664948,1.190256953239441,0.4703891708967851,0.5818181818181818
142,1.2625775625661344,1.1914430856704712,0.4703891708967851,0.5818181818181818
143,1.2627737179894403,1.1925991773605347,0.4703891708967851,0.5818181818181818
144,1.2628431967672358,1.1936120986938477,0.4703891708967851,0.5818181818181818
145,1.2630269479697798,1.1945561170578003,0.4703891708967851,0.5818181818181818
146,1.2632092121826748,1.1953990459442139,0.4703891708967851,0.5818181818181818
147,1.2633072196327895,1.19603431224823,0.4703891708967851,0.5818181818181818
148,1.2634495547176818,1.196586012840271,0.4703891708967851,0.5818181818181818
149,1.263563072217499,1.1970056295394897,0.4703891708967851,0.5818181818181818
150,1.2636573599747056,1.197237253189087,0.4703891708967851,0.5818181818181818
151,1.2637230400573851,1.1972782611846924,0.4703891708967851,0.5818181818181818
152,1.2637342971660832,1.1971116065979004,0.4703891708967851,0.5818181818181818
153,1.2637114604179696,1.1968085765838623,0.4703891708967851,0.5818181818181818
154,1.2636536989115217,1.1963903903961182,0.4703891708967851,0.5818181818181818
155,1.2635956690665093,1.1957943439483643,0.4703891708967851,0.5818181818181818
156,1.2634952148339604,1.195063591003418,0.4703891708967851,0.5818181818181818
157,1.263383209470027,1.1942203044891357,0.4703891708967851,0.5818181818181818
158,1.2632824735189654,1.1932258605957031,0.4703891708967851,0.5818181818181818
159,1.2631048313722864,1.1922048330307007,0.4703891708967851,0.5818181818181818
160,1.2630236807746262,1.191114902496338,0.4703891708967851,0.5818181818181818
161,1.262858541954458,1.1900262832641602,0.4703891708967851,0.5818181818181818
162,1.2627532611240186,1.1888777017593384,0.4703891708967851,0.5818181818181818
163,1.2626909225994225,1.187727451324463,0.4703891708967851,0.5818181818181818
164,1.262658244932834,1.186566948890686,0.4703891708967851,0.5818181818181818
