epoch,train_loss,test_loss,train_acc,test_acc
1,1.5132257100625424,1.3877662420272827,0.23011844331641285,0.0
2,1.4068352070086028,1.4109262228012085,0.30456852791878175,0.0
3,1.2737663505578942,1.4716309309005737,0.4032712915961647,0.0
4,1.1418449287016514,1.5762770175933838,0.523970671178793,0.0
5,1.043587159989449,1.7204558849334717,0.5792442188381275,0.0
6,0.9302167206985831,1.9105427265167236,0.6305696559503666,0.0
7,0.827809556419407,2.1433963775634766,0.679639029892837,0.0
8,0.7523973892115632,2.4124629497528076,0.7123519458544839,0.0
9,0.6757423518676241,2.698476552963257,0.745628877608573,0.0
10,0.6273652309760896,3.0066046714782715,0.7676254935138184,0.0
11,0.5529358948581446,3.303349256515503,0.8076706147772138,0.0
12,0.48915522196369526,3.585500478744507,0.8307952622673435,0.0
13,0.46744751689868397,3.8760547637939453,0.8482797518330514,0.0
14,0.40680933568481664,4.163824558258057,0.8781725888324873,0.0
15,0.36394473834691315,4.428614616394043,0.8866328257191202,0.0
16,0.3287039559000438,4.34324836730957,0.9069373942470389,0.01263157894736842
17,0.30632916881213806,3.8590784072875977,0.9080654258319233,0.06947368421052631
18,0.2760691043857256,3.877699851989746,0.9153976311336718,0.10105263157894737
19,0.25782756888960556,4.019770622253418,0.9244218838127467,0.12210526315789473
20,0.2264808472340482,3.8135335445404053,0.9362662154540327,0.1831578947368421
21,0.20912123175240208,3.570600986480713,0.937394247038917,0.26105263157894737
22,0.18536059555029774,3.524256944656372,0.9441624365482234,0.30526315789473685
23,0.16763069565963154,2.991926431655884,0.9554427523970671,0.40210526315789474
24,0.1623325666094391,2.7507755756378174,0.9576988155668359,0.45473684210526316
25,0.1430927433338262,2.924501895904541,0.9622109419063734,0.4357894736842105
26,0.13419915481905983,3.133232831954956,0.958262831359278,0.4231578947368421
27,0.12102691843492193,2.780653238296509,0.9655950366610265,0.5052631578947369
28,0.10880735512345911,3.208709716796875,0.9717992103778906,0.4378947368421053
29,0.11372852378387742,2.689742088317871,0.9678510998307953,0.5305263157894737
30,0.08896486699009641,2.7639849185943604,0.979131415679639,0.5284210526315789
31,0.08580336774380544,3.125213861465454,0.979131415679639,0.49473684210526314
32,0.08287192005359448,2.716087579727173,0.979131415679639,0.5326315789473685
33,0.070953438023827,2.2244372367858887,0.9819514946418499,0.6
34,0.07128820623582659,2.0981061458587646,0.9853355893965031,0.6273684210526316
35,0.060866440193033194,2.0424745082855225,0.9875916525662719,0.6463157894736842
36,0.05823377889643533,2.0096323490142822,0.9870276367738297,0.6589473684210526
37,0.05542479116770082,2.0084776878356934,0.988155668358714,0.6652631578947369
38,0.05002934608379462,2.524506092071533,0.9937958262831359,0.5936842105263158
39,0.04946715429055442,2.4341492652893066,0.9904117315284828,0.6105263157894737
40,0.046099475896415644,1.934480905532837,0.9904117315284828,0.6947368421052632
41,0.0423687286548909,1.8441474437713623,0.990975747320925,0.6968421052631579
42,0.0426744692956265,1.9892542362213135,0.990975747320925,0.6842105263157895
43,0.03860787844765475,1.9834755659103394,0.9943598420755781,0.68
44,0.04162678179881093,1.637596845626831,0.9921037789058094,0.7115789473684211
45,0.03649474620751856,1.781754493713379,0.9921037789058094,0.7031578947368421
