epoch,train_loss,test_loss,train_acc,test_acc
1,1.4679918269686152,1.3791544437408447,0.290468133107727,0.5684210526315789
2,1.4197441832332105,1.3963207006454468,0.3130287648054145,0.0
3,1.3334565007343713,1.4267048835754395,0.37168640721940216,0.0
4,1.2784634901182301,1.469839096069336,0.41511562323745066,0.0
5,1.214233715454872,1.527029037475586,0.47377326565143824,0.0
6,1.1844748530223823,1.597815752029419,0.4686971235194585,0.0
7,1.133142322991033,1.683667778968811,0.5183305132543711,0.0
8,1.1193728686320332,1.7872672080993652,0.5284827975183305,0.0
9,1.0694607383305248,1.9058289527893066,0.5623237450648618,0.0
10,1.0212701290795445,2.0376579761505127,0.5888324873096447,0.0
11,1.008388645219991,2.170673370361328,0.5978567399887197,0.0
12,0.9661810912792789,2.2973954677581787,0.622673434856176,0.0
13,0.9650180047000793,2.4183788299560547,0.6215454032712916,0.0
14,0.9409495711461071,2.5223217010498047,0.6238014664410604,0.0
15,0.9052328206829883,2.602414131164551,0.6559503666102651,0.0
16,0.906986336115048,2.6769628524780273,0.6367738296672307,0.0
17,0.875189960070135,2.6979198455810547,0.664410603496898,0.0
18,0.8616392945947448,2.708256721496582,0.6649746192893401,0.0
19,0.8261098466010935,2.681344509124756,0.6841511562323745,0.00631578947368421
20,0.8291656701361736,2.6294662952423096,0.6909193457416808,0.02526315789473684
21,0.7977753822842494,2.577784299850464,0.7044557247602933,0.037894736842105266
22,0.7809064186231202,2.500873327255249,0.7134799774393683,0.08
23,0.7664977115422941,2.4297823905944824,0.7230682459108855,0.10736842105263159
24,0.7619918985549703,2.371338367462158,0.7196841511562324,0.14105263157894737
25,0.7274060392541127,2.346539258956909,0.7450648618161309,0.16
26,0.7222880058818393,2.278082847595215,0.7428087986463621,0.20421052631578948
27,0.719763419080843,2.197375535964966,0.7399887196841511,0.24421052631578946
28,0.6912451516217051,2.1341326236724854,0.7586012408347433,0.27157894736842103
29,0.680983550354914,2.1203157901763916,0.7693175408911449,0.27578947368421053
30,0.665132559495529,2.0671586990356445,0.7777777777777778,0.31157894736842107
31,0.6488676104784953,1.9818141460418701,0.7704455724760293,0.3473684210526316
32,0.6429677027736218,1.9658681154251099,0.784545967287084,0.3705263157894737
33,0.6170727902728155,1.924734354019165,0.7946982515510435,0.38526315789473686
34,0.6277933293523859,1.9167163372039795,0.7856739988719684,0.4
35,0.6198068732134179,1.8701947927474976,0.7907501410039481,0.4147368421052632
36,0.5969879560664221,1.872655987739563,0.8082346305696559,0.42105263157894735
37,0.5940430150553794,1.8384534120559692,0.7969543147208121,0.4336842105263158
38,0.57821963953555,1.8799325227737427,0.805414551607445,0.4421052631578947
39,0.5521188351775856,1.8107292652130127,0.8228990411731528,0.4463157894736842
40,0.5477280373030037,1.7870429754257202,0.8178228990411731,0.45473684210526316
41,0.5405917576457979,1.806956171989441,0.8223350253807107,0.4568421052631579
42,0.534120244355909,1.7771309614181519,0.8268471517202481,0.4694736842105263
43,0.513584940801955,1.7724330425262451,0.841511562323745,0.47578947368421054
44,0.5051407628622824,1.7762839794158936,0.8330513254371122,0.4842105263157895
45,0.4910322023997923,1.771499752998352,0.8420755781161873,0.48210526315789476
46,0.5053068778471831,1.7689889669418335,0.8336153412295544,0.4968421052631579
47,0.4772938175922185,1.7982240915298462,0.8482797518330514,0.4884210526315789
48,0.47407298797748887,1.7516037225723267,0.8550479413423576,0.5052631578947369
49,0.4563061945766496,1.7079718112945557,0.856175972927242,0.511578947368421
50,0.45476449727675905,1.7094714641571045,0.8640721940214326,0.5136842105263157
51,0.4562018906673468,1.7115157842636108,0.856175972927242,0.5136842105263157
52,0.4452945995115656,1.6769428253173828,0.8589960518894529,0.5284210526315789
53,0.4300965347232216,1.7306339740753174,0.8685843203609701,0.5263157894736842
54,0.42179751108745633,1.7901479005813599,0.8776085730400451,0.5242105263157895
55,0.40973370742878534,1.7871867418289185,0.8781725888324873,0.5284210526315789
56,0.3969456324857033,1.7990562915802002,0.8843767625493514,0.5242105263157895
