epoch,train_loss,test_loss,train_acc,test_acc
1,1.5429550499413152,1.3742358684539795,0.22842639593908629,0.5684210526315789
2,1.495643357536716,1.3715622425079346,0.25098702763677383,0.5684210526315789
3,1.4501175209417627,1.3812609910964966,0.2859560067681895,0.5684210526315789
4,1.3888371815737937,1.3999474048614502,0.32712915961646927,0.0
5,1.3584577532992548,1.428167462348938,0.33728144388042863,0.0
6,1.3190307380517055,1.464981198310852,0.3750705019740553,0.0
7,1.2768477804568013,1.5118706226348877,0.41624365482233505,0.0
8,1.263333501347834,1.5693212747573853,0.43372814438804286,0.0
9,1.2417565822870262,1.6347013711929321,0.446136491821771,0.0
10,1.2171394952729941,1.705188512802124,0.4472645234066554,0.0
11,1.2021189802995995,1.7770944833755493,0.4602368866328257,0.0
12,1.1635156147774504,1.8449151515960693,0.4935138183869148,0.0
13,1.1619825719509567,1.9198254346847534,0.5019740552735477,0.0
14,1.134498332895536,1.9841963052749634,0.5109983079526227,0.0
15,1.093380833169665,2.0415332317352295,0.544839255499154,0.0
16,1.098081626867885,2.0872042179107666,0.5425831923293852,0.0
17,1.0791813396022472,2.1233251094818115,0.5516074450084603,0.0
18,1.061833861313899,2.1470372676849365,0.562887760857304,0.002105263157894737
19,1.0476309456397637,2.1602871417999268,0.5611957134799774,0.00631578947368421
20,1.0402911822135612,2.1672933101654053,0.5673998871968415,0.00631578947368421
21,1.0228760563849866,2.1665642261505127,0.5944726452340665,0.01263157894736842
22,1.0162079982413321,2.157285690307617,0.5747320924985899,0.021052631578947368
23,0.9923631913636407,2.1350812911987305,0.6012408347433729,0.037894736842105266
24,0.971908306241775,2.1145148277282715,0.6187253243090807,0.05263157894736842
25,0.951370640084761,2.104825496673584,0.6288776085730401,0.07789473684210527
26,0.9481333389970722,2.09287691116333,0.6300056401579244,0.09894736842105263
27,0.944609132851172,2.0717782974243164,0.6238014664410604,0.12210526315789473
28,0.9200601992604427,2.056457042694092,0.6491821771009588,0.14105263157894737
29,0.9087784201226125,2.0338680744171143,0.6536943034404963,0.16
30,0.8919482122890302,2.0009758472442627,0.667794698251551,0.18105263157894738
31,0.8659716829430634,1.9593757390975952,0.6756909193457417,0.20842105263157895
32,0.8708866481315733,1.9398128986358643,0.6649746192893401,0.23789473684210527
33,0.8709566935737189,1.9142323732376099,0.6548223350253807,0.25894736842105265
34,0.8563722324653729,1.905860185623169,0.676818950930626,0.26526315789473687
35,0.8433589946732841,1.8840948343276978,0.6751269035532995,0.28
36,0.8090184825796631,1.8494373559951782,0.7084038353073886,0.29473684210526313
37,0.8170497752957202,1.8285081386566162,0.6993795826283136,0.31157894736842107
38,0.7937415087552508,1.8194483518600464,0.7174280879864636,0.3157894736842105
39,0.7856168084002052,1.8110308647155762,0.7123519458544839,0.32421052631578945
40,0.7807286682938427,1.7927734851837158,0.7089678510998308,0.3452631578947368
41,0.7658834540097645,1.7710461616516113,0.7315284827975184,0.37894736842105264
42,0.7547378142674764,1.7662853002548218,0.7264523406655387,0.37894736842105264
43,0.7520038943403666,1.7668944597244263,0.7326565143824028,0.38526315789473686
44,0.7437853513971534,1.7577569484710693,0.7320924985899605,0.3936842105263158
45,0.7364933204664326,1.7376089096069336,0.7371686407219402,0.3957894736842105
46,0.7187457592623152,1.733569860458374,0.7461928934010152,0.4063157894736842
47,0.7164372024533443,1.7319504022598267,0.7478849407783418,0.40842105263157896
48,0.7138783270803065,1.7105309963226318,0.7382966723068246,0.4147368421052632
49,0.6808060002205941,1.7258087396621704,0.7614213197969543,0.4126315789473684
50,0.6915981075687053,1.7259328365325928,0.7580372250423012,0.4189473684210526
51,0.6899106343520004,1.7235807180404663,0.7416807670614777,0.43157894736842106
52,0.6708028125547785,1.7217721939086914,0.7743936830231246,0.44
53,0.6608080767132909,1.6971633434295654,0.7687535250987028,0.4442105263157895
54,0.6609975521469008,1.6938520669937134,0.7681895093062606,0.4442105263157895
55,0.6360954131302831,1.6900391578674316,0.7817258883248731,0.4421052631578947
56,0.6410882982304051,1.6921175718307495,0.775521714608009,0.4442105263157895
57,0.6322021009353211,1.6952533721923828,0.7766497461928934,0.4463157894736842
58,0.624554997706104,1.6980175971984863,0.7822899041173152,0.45263157894736844
59,0.6145927011462435,1.6888645887374878,0.7907501410039481,0.45473684210526316
60,0.5987569732781661,1.6571654081344604,0.7946982515510435,0.4631578947368421
61,0.602672149687249,1.6441000699996948,0.7930062041737168,0.4589473684210526
62,0.5875010961405114,1.64571213722229,0.8093626621545403,0.4652631578947368
63,0.590341755715858,1.6528995037078857,0.79639029892837,0.4694736842105263
64,0.5725636396849149,1.6599522829055786,0.8116187253243091,0.47368421052631576
65,0.5700664585818696,1.669947862625122,0.8087986463620981,0.47789473684210526
66,0.5743497422167761,1.6864418983459473,0.8082346305696559,0.4863157894736842
67,0.5563857462603832,1.7042287588119507,0.8189509306260575,0.47789473684210526
68,0.5545652647577836,1.7136435508728027,0.8155668358714044,0.48210526315789476
69,0.5407878244185408,1.689721941947937,0.8307952622673435,0.4884210526315789
70,0.5485621812447141,1.6760936975479126,0.8234630569655951,0.4884210526315789
71,0.530469271636453,1.6747262477874756,0.826283135927806,0.4884210526315789
72,0.5179125906986768,1.6487377882003784,0.8313592780597857,0.4905263157894737
73,0.5214229283262899,1.6413264274597168,0.8307952622673435,0.4968421052631579
74,0.515357618421333,1.644881248474121,0.8398195149464185,0.49894736842105264
75,0.5188949863183182,1.656604290008545,0.8274111675126904,0.4968421052631579
76,0.5004370236759863,1.6544073820114136,0.8358714043993232,0.4968421052631579
77,0.48757403112372233,1.6542809009552002,0.8319232938522279,0.4968421052631579
78,0.49172308084592264,1.6480010747909546,0.8443316412859561,0.49894736842105264
79,0.4784601437662257,1.6556092500686646,0.8420755781161873,0.4968421052631579
80,0.48265140490617986,1.655543327331543,0.8601240834743373,0.5010526315789474
81,0.4789903961496036,1.6675817966461182,0.841511562323745,0.5073684210526316
82,0.4815457866679997,1.6800800561904907,0.8336153412295544,0.5073684210526316
83,0.4617960910069627,1.6733118295669556,0.8510998307952623,0.5031578947368421
84,0.4539538086872617,1.6375563144683838,0.8510998307952623,0.511578947368421
85,0.45805335100330474,1.6251397132873535,0.8516638465877044,0.5094736842105263
86,0.45055051034477156,1.6353155374526978,0.8573040045121263,0.5073684210526316
87,0.45888453814449515,1.6549408435821533,0.847151720248167,0.5073684210526316
88,0.4324980379159479,1.654085636138916,0.8753525098702764,0.511578947368421
89,0.441517086450622,1.6525089740753174,0.8556119571347998,0.5157894736842106
90,0.4424766218400042,1.6411397457122803,0.8522278623801467,0.5157894736842106
91,0.44068925048225155,1.6618176698684692,0.8544839255499154,0.5073684210526316
92,0.42227188584768227,1.6372815370559692,0.8668922729836436,0.5136842105263157
93,0.42361757898828234,1.6319252252578735,0.862380146644106,0.52
94,0.41939206240678734,1.6286317110061646,0.8730964467005076,0.5178947368421053
95,0.42098074949735714,1.6296437978744507,0.8646362098138748,0.5221052631578947
96,0.41661310569082216,1.6551238298416138,0.868020304568528,0.5178947368421053
97,0.41501675172169467,1.6757667064666748,0.8691483361534122,0.52
98,0.40262372054693324,1.6760362386703491,0.8764805414551607,0.5242105263157895
99,0.40402002789781916,1.6314465999603271,0.862380146644106,0.5242105263157895
100,0.38949010070272577,1.6299428939819336,0.8736604624929498,0.5263157894736842
101,0.3939392787046642,1.6462936401367188,0.8776085730400451,0.5284210526315789
102,0.383683702263937,1.6103378534317017,0.8815566835871405,0.5326315789473685
103,0.3797570203934695,1.6133185625076294,0.8826847151720248,0.5284210526315789
104,0.37849662654223715,1.6239880323410034,0.8883248730964467,0.5305263157894737
105,0.3736784380166731,1.6395161151885986,0.8877608573040046,0.5305263157894737
106,0.3848504613028094,1.6252341270446777,0.8753525098702764,0.5347368421052632
107,0.3679515896412322,1.6118574142456055,0.8877608573040046,0.5347368421052632
108,0.36594942797057317,1.6109310388565063,0.8866328257191202,0.5389473684210526
109,0.3602066802326327,1.6100295782089233,0.883248730964467,0.5410526315789473
110,0.37116632963127827,1.6148300170898438,0.8804286520022561,0.5389473684210526
111,0.34735923790353473,1.6196262836456299,0.8934010152284264,0.5389473684210526
112,0.3669501470430248,1.648506999015808,0.8798646362098139,0.5452631578947369
113,0.3424933747558088,1.6678030490875244,0.9035532994923858,0.5410526315789473
114,0.34573491106783677,1.6606215238571167,0.8900169204737732,0.5452631578947369
115,0.34493766001436715,1.6175817251205444,0.8934010152284264,0.5473684210526316
116,0.33889935183713343,1.617619514465332,0.8990411731528483,0.5452631578947369
117,0.33259764276718057,1.6229664087295532,0.9001692047377327,0.5410526315789473
118,0.3340238072881575,1.6541056632995605,0.8956570783981952,0.5452631578947369
119,0.33027888364665464,1.6679556369781494,0.9007332205301748,0.5536842105263158
120,0.32904240030120874,1.649742603302002,0.8996051889452905,0.5494736842105263
