epoch,train_loss,test_loss,train_acc,test_acc
1,1.4819499133202025,1.388831615447998,0.25437112239142695,0.17684210526315788
2,1.4628530851677186,1.395269751548767,0.27580372250423013,0.0
3,1.4668227735375254,1.404526710510254,0.2577552171460801,0.0
4,1.4463998924455466,1.41338312625885,0.28313592780597857,0.0
5,1.4562025978547735,1.4237751960754395,0.27918781725888325,0.0
6,1.4236420797078002,1.4357117414474487,0.290468133107727,0.0
7,1.4362304300086617,1.4493011236190796,0.281443880428652,0.0
8,1.4339463252908284,1.4641993045806885,0.29836435420191765,0.0
9,1.4117534010677908,1.4799226522445679,0.2887760857304005,0.0
10,1.4317440200645373,1.4953081607818604,0.2882120699379583,0.0
11,1.4176702958610996,1.5109217166900635,0.2949802594472645,0.0
12,1.416190487680903,1.525162696838379,0.3051325437112239,0.0
13,1.4151826219510306,1.5368854999542236,0.3096446700507614,0.0
14,1.410966632262637,1.544905185699463,0.30231246474901297,0.0
15,1.3970157437181985,1.5549321174621582,0.3288212069937958,0.0
16,1.3854481461891264,1.5679155588150024,0.3260011280315849,0.0
17,1.4080845738828889,1.5761438608169556,0.3147208121827411,0.0
18,1.3959617197883378,1.5854471921920776,0.32825719120135366,0.0
19,1.371567299859509,1.594864845275879,0.34066553863508175,0.0
20,1.3689293346362,1.60500168800354,0.34799774393683025,0.0
21,1.3559833921017246,1.612865924835205,0.34461364918217713,0.0
22,1.3546250009698109,1.6238229274749756,0.36153412295544274,0.0
23,1.351751090373552,1.6334794759750366,0.36097010716300054,0.002105263157894737
24,1.344742222889224,1.6423170566558838,0.359278059785674,0.002105263157894737
25,1.356155109284493,1.6486024856567383,0.33728144388042863,0.002105263157894737
26,1.3332408754689775,1.6574575901031494,0.3632261703327693,0.002105263157894737
27,1.3512375801885725,1.663455843925476,0.359278059785674,0.002105263157894737
28,1.3420322895453465,1.668760061264038,0.36209813874788493,0.002105263157894737
29,1.334901946315776,1.6724464893341064,0.36604624929498025,0.004210526315789474
30,1.3297691085684185,1.676515817642212,0.3767625493513818,0.00631578947368421
31,1.321761016783846,1.680909276008606,0.3750705019740553,0.008421052631578947
32,1.329131456733893,1.6851295232772827,0.377326565143824,0.01263157894736842
33,1.329432314489766,1.6890869140625,0.38804286520022563,0.014736842105263158
34,1.3177606768347219,1.6913387775421143,0.3965031020868584,0.021052631578947368
