epoch,train_loss,test_loss,train_acc,test_acc
1,1.3946252374143433,1.3995739221572876,0.20360970107163,0.0
2,1.394334898247802,1.399050235748291,0.20360970107163,0.0
3,1.3939248375212212,1.398454189300537,0.20360970107163,0.0
4,1.3934721548679652,1.3978312015533447,0.20360970107163,0.0
5,1.3930037352437699,1.3971948623657227,0.20360970107163,0.0
