epoch,train_loss,test_loss,train_acc,test_acc
1,1.4813071345449234,1.3752096891403198,0.28031584884376765,0.5684210526315789
2,1.504880771822534,1.3767732381820679,0.2577552171460801,0.5578947368421052
3,1.4873369957724334,1.3793377876281738,0.25831923293852227,0.25473684210526315
4,1.495090346516557,1.3831592798233032,0.2645234066553864,0.25473684210526315
5,1.477428348267475,1.3880010843276978,0.2718556119571348,0.25473684210526315
6,1.4921308205884793,1.393203616142273,0.26057529610829105,0.25263157894736843
7,1.4723530326666834,1.3989115953445435,0.27805978567399886,0.23578947368421052
8,1.498741019599127,1.4044898748397827,0.25098702763677383,0.20210526315789473
9,1.4708783955340055,1.4111460447311401,0.27467569091934574,0.16842105263157894
10,1.4546816191697485,1.4174786806106567,0.29441624365482233,0.15368421052631578
11,1.4742450784036687,1.4222438335418701,0.2673434856175973,0.15157894736842106
12,1.443371434636662,1.4278619289398193,0.2870840383530739,0.13473684210526315
13,1.46044743121578,1.4332351684570312,0.29385222786238013,0.13473684210526315
14,1.453068414584298,1.4374524354934692,0.2887760857304005,0.12421052631578948
15,1.423520375494895,1.4435579776763916,0.3141567963902989,0.11789473684210526
16,1.4605184981060513,1.447159767150879,0.28426395939086296,0.11368421052631579
17,1.4405022331771378,1.4480347633361816,0.2825719120135364,0.11157894736842106
18,1.4504675616400429,1.449518084526062,0.29385222786238013,0.10947368421052632
19,1.4297154651680573,1.44930100440979,0.3073886068809927,0.10947368421052632
20,1.4561964337999245,1.449439287185669,0.28426395939086296,0.11157894736842106
21,1.4321402129115726,1.4494441747665405,0.29385222786238013,0.10105263157894737
22,1.4422703895337556,1.4502896070480347,0.30005640157924424,0.1031578947368421
23,1.4242212635208105,1.449896216392517,0.3090806542583192,0.0968421052631579
24,1.43568586819063,1.4476069211959839,0.2966723068245911,0.10947368421052632
25,1.4119438452701816,1.4494850635528564,0.31697687535250985,0.1031578947368421
26,1.4331111126677571,1.450099229812622,0.2910321489001692,0.11157894736842106
27,1.443317326394031,1.4499446153640747,0.2910321489001692,0.11578947368421053
28,1.4108545177075664,1.4514583349227905,0.3141567963902989,0.11368421052631579
29,1.4179376272985778,1.4523004293441772,0.32261703327693175,0.12
30,1.4129960907426717,1.4530006647109985,0.31866892272983643,0.12631578947368421
31,1.4017822201885346,1.453163504600525,0.3119007332205302,0.12842105263157894
32,1.4015046114042125,1.4553569555282593,0.32261703327693175,0.12842105263157894
33,1.3963491333048692,1.4567517042160034,0.3333333333333333,0.1368421052631579
34,1.41634398150834,1.4563467502593994,0.3124647490129724,0.14105263157894737
35,1.4168916030987064,1.4575623273849487,0.32318104906937395,0.13894736842105262
36,1.3948101733810674,1.458019733428955,0.332205301748449,0.13894736842105262
37,1.4209935942814973,1.457379698753357,0.31754089114495204,0.14105263157894737
38,1.4001598926970196,1.4587115049362183,0.32374506486181615,0.1368421052631579
39,1.3907963502091065,1.4597903490066528,0.32318104906937395,0.13894736842105262
40,1.3873362147196229,1.46051824092865,0.3248730964467005,0.1431578947368421
41,1.3737677393562029,1.4618197679519653,0.34179357021996615,0.14105263157894737
42,1.3980294223969358,1.4629693031311035,0.32374506486181615,0.13263157894736843
43,1.3731771178388084,1.4642084836959839,0.338409475465313,0.13473684210526315
44,1.3772391510493864,1.4650105237960815,0.3305132543711224,0.1368421052631579
45,1.3626451404230513,1.465924859046936,0.36491821771009586,0.14105263157894737
46,1.3809061925826742,1.4669911861419678,0.34404963338973493,0.1431578947368421
47,1.36260444561237,1.4657038450241089,0.3395375070501974,0.14526315789473684
48,1.3515388476129178,1.4684953689575195,0.3564579808234631,0.1431578947368421
49,1.3600103116210276,1.4689667224884033,0.3553299492385787,0.14526315789473684
50,1.3570207774269332,1.4705157279968262,0.34292160180485054,0.14105263157894737
51,1.355440713023978,1.4723632335662842,0.3581500282007896,0.1431578947368421
52,1.3773885102038053,1.4735175371170044,0.3361534122955443,0.13894736842105262
53,1.3459502134495245,1.4756929874420166,0.3598420755781162,0.13263157894736843
54,1.351898569746066,1.4776380062103271,0.3587140439932318,0.13052631578947368
55,1.3437929472140653,1.4802272319793701,0.3604060913705584,0.12842105263157894
56,1.3355417063998691,1.481183409690857,0.3643542019176537,0.12842105263157894
57,1.3327821899253771,1.4834134578704834,0.36830231246474904,0.12631578947368421
58,1.3503621290177863,1.4842205047607422,0.3795826283135928,0.12421052631578948
59,1.3462628672772454,1.4854440689086914,0.3575860124083474,0.12421052631578948
60,1.3468170207029537,1.4888063669204712,0.3587140439932318,0.12421052631578948
61,1.346120111967841,1.4901647567749023,0.35194585448392557,0.12631578947368421
62,1.3329030561097517,1.491700291633606,0.3778905809362662,0.12842105263157894
63,1.3039982474865512,1.492348074913025,0.39142695995487875,0.13052631578947368
64,1.3118651440368154,1.4929085969924927,0.38691483361534124,0.13052631578947368
65,1.3264219592132611,1.4937599897384644,0.36773829667230684,0.13052631578947368
66,1.3276490200998012,1.4962764978408813,0.38635081782289904,0.13263157894736843
67,1.327839910345298,1.4992629289627075,0.38127467569091933,0.13263157894736843
68,1.3143800523949423,1.5002338886260986,0.4027072758037225,0.13263157894736843
69,1.3233657179750162,1.5020250082015991,0.38465877044557245,0.13263157894736843
70,1.3182539557980335,1.5050066709518433,0.3778905809362662,0.13263157894736843
71,1.295416337718953,1.5064440965652466,0.40891144952058656,0.13263157894736843
72,1.3380889488490235,1.5082876682281494,0.3778905809362662,0.13263157894736843
73,1.3199330078163727,1.5088776350021362,0.38804286520022563,0.13473684210526315
74,1.3102196233795649,1.5098174810409546,0.3840947546531303,0.13473684210526315
75,1.3137128076106899,1.5104491710662842,0.39086294416243655,0.1368421052631579
76,1.3305645555140135,1.5130304098129272,0.38917089678510997,0.1368421052631579
77,1.3109378961943934,1.5144516229629517,0.3970671178793006,0.13263157894736843
78,1.2900975654169589,1.5173723697662354,0.41173152848279754,0.13052631578947368
79,1.286109422601957,1.5204768180847168,0.41624365482233505,0.12842105263157894
80,1.2879494597396808,1.5221151113510132,0.40609137055837563,0.12842105263157894
81,1.3001122771180826,1.522971272468567,0.3942470389170897,0.12842105263157894
82,1.2954953221769165,1.5227572917938232,0.38973491257755216,0.12842105263157894
83,1.2858978307522828,1.5222395658493042,0.41229554427523973,0.13473684210526315
84,1.2916493090410657,1.5237629413604736,0.4196277495769882,0.13052631578947368
85,1.2844556231856414,1.522933840751648,0.41455160744500846,0.13473684210526315
86,1.2924588549560703,1.5251189470291138,0.40721940214326,0.13263157894736843
87,1.2937850474101034,1.528498888015747,0.4010152284263959,0.13052631578947368
88,1.2649595206293491,1.5287944078445435,0.4467005076142132,0.13263157894736843
89,1.261470051855269,1.5294604301452637,0.4258319232938522,0.13263157894736843
90,1.2908185733218551,1.53303062915802,0.4066553863508178,0.13263157894736843
91,1.28788929313707,1.536384105682373,0.3998871968415116,0.12842105263157894
92,1.294982449657421,1.5389686822891235,0.3942470389170897,0.12842105263157894
93,1.2797122275298152,1.5413106679916382,0.40439932318104904,0.12631578947368421
94,1.2654331227984055,1.5427995920181274,0.4168076706147772,0.12842105263157894
95,1.2812219890442798,1.5454422235488892,0.4173716864072194,0.12842105263157894
96,1.2639095376456315,1.5500506162643433,0.4168076706147772,0.12631578947368421
97,1.2611156960227565,1.549058437347412,0.4404963338973491,0.12631578947368421
98,1.2687753345491652,1.5499147176742554,0.43542019176536945,0.13052631578947368
99,1.2731531978124155,1.5518087148666382,0.41624365482233505,0.12842105263157894
100,1.2617302302647229,1.555069923400879,0.4320360970107163,0.12631578947368421
101,1.2610435717803774,1.5536258220672607,0.4269599548787366,0.13052631578947368
102,1.2579778946528513,1.5546307563781738,0.4224478285391991,0.13263157894736843
103,1.2459054532457192,1.5542711019515991,0.43147208121827413,0.13263157894736843
104,1.2529355074414008,1.554598093032837,0.43598420755781164,0.13263157894736843
105,1.262914443715306,1.5562890768051147,0.4275239706711788,0.1368421052631579
106,1.2641548698256397,1.5557825565338135,0.43598420755781164,0.1368421052631579
107,1.2573281470759736,1.5578666925430298,0.43147208121827413,0.1368421052631579
108,1.2457919660020669,1.5599123239517212,0.4275239706711788,0.1368421052631579
109,1.2437114379396563,1.5636900663375854,0.43485617597292725,0.1368421052631579
110,1.2485693716693584,1.5645922422409058,0.4410603496897913,0.1368421052631579
111,1.2350279982992303,1.5665713548660278,0.4450084602368866,0.1368421052631579
112,1.2460726058489848,1.56795072555542,0.43372814438804286,0.13473684210526315
113,1.2448655184688235,1.5697163343429565,0.42865200225606315,0.13473684210526315
114,1.2272726738446187,1.5725526809692383,0.45403271291596164,0.13263157894736843
115,1.2421345299942912,1.5743921995162964,0.43542019176536945,0.13263157894736843
116,1.2341781305984394,1.5734413862228394,0.45741680767061477,0.13473684210526315
117,1.2408890666359236,1.5734219551086426,0.43485617597292725,0.1368421052631579
